,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
42,13.640173,-22.23201,-21.174252,-15.09582,-6.592985,-15.491902,-17.573417,11.918043,1.629012,-20.743318,-28.528021,-33.602247,24.431723,30.632271,8.65848,-14.185435,14.660146,15.982582,25.648329,-0.41711,15.843298,26.423518,49.391053,-8.019734,50.385433,25.325391,0.604165,2.027004,7.712726,2.704313,43.239068,24.013487,20.584565,7.49454,-5.103372,10.977628,-8.196901,40.576016,0.174574,-13.051992,28.213729,25.884619,-0.312209,2.290655,-33.818444,5.765412,-4.197188,1.711114,-5.990641,-20.298296,10.449037,-5.051477,-16.406053,-25.583683,-13.624191,-6.518081,-8.792874,-6.381057,-32.208816,-33.291335,-12.83041,-6.384769,15.768512,-7.770393,1.275029,3.183914,30.354679,14.461262,13.438655,-7.091023,-13.76367,-6.972896,-6.376389,-8.532907,-13.385909,-1.240026,-5.720297,-0.565432,24.222076,27.854134,-31.044388,24.777632,61.343278,6.088738,-7.214245,4.559224,18.018133,26.94399,-7.805126,-0.107192,20.498341,-22.699579,8.927351,-9.94338,-1.821501,17.838369,-13.588865,-10.850459,6.12277,9.037849,-8.218198,13.711478,-2.277896,-13.726397,26.460962,18.828389,43.257319,7.037514,-6.787396,-16.662102
43,14.232812,-6.018773,-16.096524,-10.063477,7.950948,-12.960885,-16.691692,2.877863,-10.830293,-12.677138,-23.163896,-31.409685,52.39871,24.250149,1.6221,-16.899792,8.06464,6.055593,17.773232,3.392167,22.282367,18.46755,9.4322,-22.814718,21.547811,5.539994,-6.415088,4.244733,-3.366206,3.34284,21.573681,23.26737,8.440371,-1.247661,-6.363257,15.6041,-15.714888,24.428202,-3.72654,-8.536415,9.491866,23.865299,1.502669,2.601905,-24.647318,0.745365,2.885462,-0.371731,-9.943779,-14.676932,21.902756,12.547918,-13.35586,-2.466367,-23.266549,-9.848764,2.160003,-7.786546,-23.658924,-15.594942,6.00602,9.923605,-1.19281,-27.851156,8.774855,0.890191,33.287037,10.525023,-1.654817,-14.544939,3.226756,-2.452102,7.21766,-5.733025,4.695766,-2.123213,-4.461895,-5.992285,12.415856,-4.133579,-16.84242,46.87217,29.862241,-1.364999,-11.107149,15.835694,31.95197,45.088076,-11.97966,-6.131728,15.30082,-21.77372,10.404162,-7.29705,9.99067,35.373234,-6.207724,-13.13876,-9.590009,21.750219,-8.375849,17.052082,2.07636,-5.769304,7.616398,36.237173,46.539757,-2.101443,4.822247,4.96247
44,11.109555,15.303683,12.732998,20.056754,16.572574,11.57723,-9.398765,-1.693946,-15.39609,4.750848,4.629261,-32.777979,55.059058,-15.520337,-0.217116,-5.447811,10.151635,15.861434,2.420799,8.573134,15.175062,5.592818,-32.707359,-19.84703,-19.909658,-9.033215,-11.795303,9.43599,-11.16113,5.100213,-11.330729,10.138461,2.644275,-11.711284,-21.131621,5.815792,-15.6611,-3.201411,0.628141,3.383122,-25.684007,6.875208,2.705432,2.039728,-11.052714,1.950221,11.546011,4.714487,-0.789075,8.766618,24.563934,28.309541,-2.697554,23.835168,-22.663978,-6.575794,6.395698,-9.901144,-9.226714,9.722533,-2.698619,4.245989,-38.403168,-37.55855,26.735826,16.33128,15.309372,-4.647264,-21.44085,-16.587817,17.971185,2.740673,8.241171,-4.434229,5.183462,-4.878669,-9.738013,-17.931291,1.177346,-31.301576,-13.507871,44.230015,-16.35051,-18.25854,-23.190939,5.620814,35.577226,29.789709,-14.885202,-11.578568,-13.511369,-9.79138,-8.101124,-12.722125,31.063013,51.896899,11.356097,8.871672,-7.997503,48.719967,5.358197,-0.361244,26.429597,18.871694,9.201325,54.639162,10.935398,-9.579307,0.473097,15.522013
45,13.131126,29.507743,53.204338,58.838697,16.760143,44.659859,7.693734,13.631093,-6.168501,25.315631,31.365082,-36.523774,39.601396,-46.66704,-0.956105,10.799927,25.885959,52.787889,-10.808676,10.001057,-4.32303,-6.354772,-61.937409,-8.535011,-56.131392,-19.13477,-19.144436,9.604361,-5.709666,5.927598,-12.582832,8.058895,17.721459,-11.653186,-28.905457,-7.201579,-0.493602,-24.530177,3.125745,16.648143,-51.573432,-13.09995,2.683015,0.925442,-4.220573,8.182627,8.019372,9.956567,3.715684,23.094602,18.954644,32.060227,4.986232,36.817227,-21.46867,-2.076416,-4.54883,-15.630767,0.500957,19.662975,-11.627463,-11.680885,-68.198621,-30.335811,41.206297,34.944185,-5.655953,-17.676835,-23.946741,-12.303057,28.814831,11.98186,1.366714,-4.907715,-10.210742,-5.578064,-10.723635,-31.535906,-2.211214,-34.986809,-29.660421,16.223261,-27.904524,-25.899146,-26.560245,-6.702374,23.532189,-6.773876,-10.786955,-9.346077,-29.679161,6.326832,-25.480134,-23.042975,48.116961,45.273511,31.159691,42.844783,8.546387,70.527933,36.984942,2.392427,71.648965,60.839793,45.326579,73.406456,-15.284819,-5.205742,-13.6673,4.622868
46,18.924914,28.962235,73.806879,74.938092,12.277553,62.714136,26.991207,38.090532,6.666418,36.783745,32.180369,-31.445619,24.501781,-30.16009,-6.736032,16.968465,40.660672,89.132661,-12.208421,5.283974,-23.842204,-12.01467,-75.279853,-6.02205,-76.132735,-30.907979,-27.258735,1.968556,9.178304,4.395902,21.713745,28.457718,40.582683,0.01577,-11.027985,-9.182459,23.498893,-26.746944,-1.254271,22.497265,-52.95352,-22.563714,1.072003,-0.173656,-4.991503,11.530052,-9.22809,8.986578,-9.876047,13.77136,12.092628,25.307681,5.806047,31.708249,-22.720775,-0.743254,-20.525884,-18.3861,1.748343,7.492818,7.403386,-19.666391,-62.987785,-10.429023,37.247357,34.168508,-11.071333,-15.774713,0.333469,-2.477981,38.963061,24.572167,-3.167873,-5.579115,-22.469155,-0.633935,0.484069,-35.914189,0.043466,-16.992246,-47.439401,-15.627506,7.407384,-9.494606,-9.873786,-0.262996,-3.799732,-38.218874,-0.363927,2.046461,-5.109644,16.006952,-16.873669,-23.298648,42.858959,11.391988,34.377277,61.11642,17.026667,60.030607,63.079455,44.648243,102.324473,93.145883,80.743282,75.009802,3.595275,6.722261,-20.799412,-14.121149
47,19.453385,17.432768,52.849998,52.997795,8.612397,54.368894,32.983504,45.754486,8.675339,32.329971,5.570834,-13.878189,17.929321,24.973593,-15.897523,8.928817,35.708679,85.838956,-2.959859,-0.816176,-29.665555,-9.983002,-73.774853,-14.371955,-78.045533,-41.72766,-30.119267,-7.297551,16.948051,0.692412,53.030481,53.082508,43.84607,10.963589,16.985566,0.690422,38.645759,-14.692107,-9.299597,17.349993,-40.487812,-19.582405,-1.222561,-0.937287,-6.752101,6.255635,-24.744172,3.845405,-33.255775,-7.421325,11.953651,16.061312,4.738328,13.922083,-20.800731,-3.351208,-24.480943,-9.851615,-2.002537,-13.673927,48.907792,-11.187492,-17.625189,13.915495,15.223458,9.279391,0.251079,-1.705133,37.925045,9.885379,44.348661,33.36754,2.285528,-4.005421,-13.342114,10.310898,20.531112,-25.164802,-0.573483,5.185847,-47.555814,-27.219382,55.93648,20.394519,17.803671,22.762364,-33.384196,-48.811219,10.917254,15.712162,44.597003,15.092498,12.263967,-8.120559,9.293652,-27.085735,10.200907,47.133248,2.188656,14.721062,54.29797,95.316281,82.563696,85.971082,71.245798,44.00759,57.888897,9.818842,-12.129148,-18.415964
48,10.589305,5.851362,2.878189,9.551996,7.669958,29.662955,18.653568,25.059714,-0.64015,17.568277,-24.693,5.037425,14.264239,69.96455,-19.379441,-2.876649,9.395761,33.577541,5.581165,-0.230181,-19.208475,-3.803584,-56.868599,-18.60206,-64.636393,-39.937605,-23.46027,-9.948559,5.737172,-4.234948,44.15809,50.948174,17.216847,8.38053,19.776285,9.788623,33.056783,-4.913004,-16.057378,5.246092,-33.752485,-13.33286,-2.273263,-1.356185,-5.761022,-4.419993,-20.884159,2.421961,-43.00857,-18.351765,18.927132,8.721166,5.730757,-7.71212,-11.436317,-8.975114,-12.630486,7.211723,-6.536112,-26.250978,78.367974,8.95778,46.728312,35.65932,-9.001976,-20.050118,15.662664,9.047251,64.049789,20.181882,33.658965,30.944394,15.846495,0.972156,15.393987,22.015308,37.50678,-6.392299,-8.291379,16.800188,-32.056105,-14.18405,75.409762,35.974711,34.301295,39.931251,-45.258146,-42.688201,17.770577,21.70275,72.990229,8.235574,28.32935,7.84912,-37.36604,-40.722201,-28.98201,11.819864,-23.551012,-34.986675,8.019767,100.594813,19.307055,40.617752,17.295744,-8.50131,105.061788,-3.530722,4.419675,-3.097734
49,-0.885102,1.621186,-38.456007,-23.582034,7.056543,7.993505,-3.658475,-8.005369,-6.430874,3.992666,-32.707643,13.353431,8.633206,68.411871,-11.486723,-6.287107,-20.453767,-33.541843,3.863992,9.250962,-2.729882,0.863024,-28.599009,-7.782038,-41.129842,-20.521612,-10.323812,-5.204829,-17.010421,-9.107399,-0.214958,13.296362,-20.115075,-6.839655,-11.686948,8.056138,12.277256,-6.903628,-20.622485,-7.07782,-35.173657,-11.806432,-1.083046,-1.418016,-4.903976,-11.165557,2.788777,7.812035,-25.736257,-12.0971,22.881458,0.842157,4.085813,-24.652823,0.268381,-16.700496,1.713647,18.853389,-10.890565,-23.972301,69.995425,29.661851,97.405739,48.269591,-20.482526,-30.313864,24.825045,5.702568,62.795337,24.293414,3.464709,16.937909,27.065775,7.812352,42.642608,26.114759,41.414802,6.154503,-17.713468,16.957285,-16.243617,6.827112,56.682631,24.153292,28.121303,34.106997,-29.836695,-30.907442,18.111969,15.940685,51.315838,2.505662,8.655652,5.886961,-70.943496,-23.158097,-56.078403,-17.68031,-33.453634,-54.745479,-45.211653,41.341579,-40.898604,-9.418899,-34.814677,-48.96565,109.179926,-19.676467,14.820984,14.277388
50,-5.12335,3.044626,-43.62637,-29.217054,4.0183,-1.031715,-13.136477,-27.558403,2.804878,-3.502785,-14.622083,13.773089,4.520548,31.403309,2.125333,-1.09948,-34.990164,-68.559286,-6.168255,19.991048,7.539009,0.642001,-4.014805,8.967044,-16.955972,4.136222,0.933516,-0.616087,-31.144929,-11.559745,-41.065034,-33.216655,-40.52363,-20.728069,-43.056191,-0.080574,-8.775133,-13.048758,-24.529919,-15.887662,-29.410442,-13.003063,0.94261,-1.011372,-7.180293,-7.973721,27.483635,12.737613,6.437068,-2.60062,11.819131,-11.240285,-7.580699,-30.015147,3.892536,-24.46518,4.816155,14.860505,-14.780785,-13.20358,33.802025,41.31453,110.756763,45.432566,-18.692353,-18.375688,26.480028,-6.577455,36.806505,20.895407,-31.401353,-1.57919,26.412163,13.106983,48.389551,18.513225,31.80296,5.633978,-20.379266,13.036304,-5.16167,17.31198,26.363933,2.539301,12.22231,11.855099,0.919341,-16.30606,12.796565,4.143019,-2.064229,0.61619,-28.694715,-12.57572,-75.065454,2.368525,-54.222424,-23.881835,-16.719467,-40.123286,-70.409821,-41.955089,-59.92947,-32.439443,-45.011322,-53.96196,68.077764,-18.463237,15.487031,15.310132
51,-0.40151,3.892049,-19.169074,-15.785321,-0.779012,-3.715951,-3.947734,-24.237876,18.551187,-9.546113,10.389955,17.802419,2.832784,-2.574938,9.473576,2.713323,-31.422931,-54.515275,-14.178088,21.415959,8.675971,-3.342211,-0.442575,13.157634,-4.094544,14.666812,3.950235,-3.230066,-25.642623,-8.41092,-48.714517,-51.956206,-36.84959,-21.180053,-35.259072,-2.365058,-23.142731,-9.168715,-27.293974,-20.856445,-7.968971,-9.495685,1.201346,-0.257414,-9.496139,1.732204,33.727032,7.086804,27.826616,-6.205257,-14.006395,-26.090173,-26.998842,-21.863235,-5.387562,-27.933509,-1.621666,1.018759,-15.555995,-3.18038,2.486886,39.53206,84.689621,26.249552,-12.956505,-2.286557,20.629933,-14.53141,1.467129,12.213739,-48.5955,-16.038989,14.624305,14.042492,31.844871,4.461742,16.257014,-0.784468,-15.230504,9.351994,10.453265,13.864267,12.160076,-3.156955,10.275744,-5.082275,22.897491,4.934672,4.584851,-3.406827,-43.314971,0.549949,-42.026259,-24.001996,-54.503938,8.884056,-30.753726,-11.559882,10.87398,-16.002592,-60.898618,-85.17784,-43.874938,-26.732986,-20.636212,-33.539313,9.035621,1.543159,15.712777,3.324444
52,6.092177,1.408482,6.426993,-1.770172,-3.761123,-10.845573,6.069016,-10.226014,19.308227,-18.421696,21.237682,26.132665,-7.675038,-13.757533,4.914373,-1.046616,-20.63009,-14.549084,-12.903748,10.929513,6.965152,-7.0905,-18.89065,0.721192,-8.125805,5.490602,-0.937814,-11.525323,-10.569718,1.448906,-30.605127,-33.403416,-25.140651,-10.423806,7.103217,5.081171,-36.14535,6.890503,-26.414194,-21.818145,15.279853,0.620234,-1.180526,0.294698,-6.382461,8.389541,20.229185,-9.458472,24.956494,-22.608939,-37.702649,-37.368152,-40.325023,-6.368402,-21.572363,-22.760265,-4.841545,-7.15405,-11.057668,1.612335,-4.373453,26.392036,37.001729,0.124017,-8.058933,0.545812,2.528619,-13.134412,-27.158544,2.629425,-39.805985,-21.702477,1.880612,10.366736,9.017266,-5.55779,3.248652,-1.396461,-9.941006,4.745164,34.186107,5.920939,13.525183,7.134446,28.988251,-3.529589,21.883933,30.468817,-2.14009,-1.384365,-48.563619,-0.388599,-12.386738,-8.308446,-26.899031,-4.670868,-5.51659,3.350005,27.168043,-4.219419,-39.495918,-60.640733,-25.828714,-11.835423,1.03837,-16.652996,-35.302481,20.232883,23.407743,-1.827506
53,7.557082,-1.589776,14.614164,4.096177,-2.374592,-23.289616,-5.313104,-0.776941,-4.473427,-25.010907,14.565794,24.150748,-37.09863,-16.01251,-5.014239,-6.718782,-11.847359,17.467219,-4.832303,-3.339702,8.489164,-7.393687,-38.303428,-12.157429,-20.161088,-9.233082,-8.616356,-17.317054,-4.647567,14.068938,-14.195445,-3.18252,-20.27427,-1.275539,39.227059,12.571676,-51.400322,20.958087,-21.005747,-17.551816,19.744012,10.454256,-4.092213,0.120511,1.261503,5.39203,2.654226,-25.047791,7.412921,-36.514198,-39.142217,-39.119249,-35.047408,5.657201,-32.967854,-8.472599,1.055919,-2.411167,-4.910393,1.113047,2.213414,9.754701,-7.79959,-17.850102,0.006994,-8.342131,-29.035875,-9.976376,-40.408781,-3.888366,-17.691228,-18.393505,-2.828952,4.390226,-4.704505,-5.996161,-3.163269,5.545148,-11.328564,-1.043812,51.297782,1.338434,9.748467,7.684844,47.717093,9.098704,5.100872,47.626328,-2.650594,6.001084,-31.800129,-3.023214,33.711315,26.380399,-4.99467,-14.57759,10.961838,11.759551,28.068458,-0.555201,-28.998659,0.535146,-21.825521,0.026558,2.175061,-16.618885,-48.32516,20.660005,31.927604,9.373964
54,4.636827,-1.413575,11.596249,5.033503,2.002497,-31.092807,-37.239191,2.503995,-35.905461,-19.34457,3.802232,2.066765,-71.650772,-27.438317,-8.897103,-4.34594,-4.58214,29.006888,2.196752,-11.083093,12.575776,-4.281284,-33.610959,-8.861958,-21.369082,-12.06769,-13.957333,-14.779828,-12.765011,21.695851,-10.866783,7.027611,-16.566099,-2.198653,28.947345,8.846778,-58.092598,17.813875,-12.37624,-8.035392,4.78783,12.237245,-4.573253,-0.622167,5.25405,-4.880802,-4.721147,-27.400395,-6.139911,-34.885107,-15.189237,-29.971686,-13.252376,8.529734,-31.024979,10.676645,7.145522,6.264339,-5.261249,-3.201591,-1.808864,-1.590572,-33.888314,-19.256223,13.568,-13.6095,-60.279092,-12.962711,-38.708594,-5.934135,-0.117371,-8.917682,-0.549486,-0.653822,-6.455799,-1.355158,-3.74923,9.807468,-16.735039,-4.237236,44.959137,-1.202328,-9.334001,-17.096446,38.776308,15.385199,-9.683989,44.888252,4.411472,9.757932,-20.510815,-6.80387,51.309973,49.098019,11.876561,-3.168203,23.496332,15.288788,26.79519,11.682315,-27.145202,43.641981,-17.121242,13.054434,1.545745,-19.29148,-35.925469,9.623421,24.918304,21.774509
55,2.577501,2.017847,12.556548,4.697951,5.143479,-26.207708,-62.345437,7.62608,-46.096493,0.231164,2.237375,-26.447381,-77.246953,-40.710745,-2.208425,7.293034,4.716926,29.428766,3.751441,-9.880733,14.872413,-0.505388,0.024969,7.794494,0.61083,-1.359559,-13.955537,-5.889462,-20.199069,18.621632,-5.945771,-7.50868,2.225112,-8.544786,-6.153369,-5.098205,-39.267768,-1.872992,-0.358871,3.770858,-8.194602,6.07104,-2.040183,-1.182751,-0.093638,-13.428935,-2.617563,-16.613385,-8.010866,-18.272778,14.445149,-13.41426,10.309051,7.412124,-14.832721,28.732813,1.751527,5.386953,-15.754741,-8.260706,-24.235364,-5.351731,-41.055241,-9.535702,24.712291,-6.13826,-68.104778,-17.919005,-29.251313,-5.260964,8.412162,1.78022,0.309311,-2.541159,-2.154157,-0.2735,-2.093462,2.294503,-17.12753,-2.606621,20.664163,-6.292543,-30.306184,-47.124637,-2.3068,6.651403,-14.039944,24.660043,13.863167,5.220393,-23.180375,-10.305263,23.425446,37.212495,30.165591,17.727556,38.201136,15.951488,32.12988,32.288185,-13.823537,42.903953,3.606584,29.811149,20.978217,-7.005318,-18.521447,6.591094,-4.933787,13.199272
56,4.021956,5.863368,18.958996,1.143716,3.727998,-13.307405,-53.914643,16.829043,-23.733651,22.0126,10.084272,-35.176935,-36.40671,-33.839243,9.16234,18.51686,13.57959,26.706362,1.724549,-5.804119,14.155024,1.029207,43.264045,20.671602,38.800465,9.381762,-7.16359,2.966905,-10.607487,6.321821,16.455955,-23.448475,36.928444,-9.194673,-22.769972,-17.196033,5.696704,-22.194283,17.608209,13.389852,-1.796328,-0.858944,1.130612,-1.139862,-9.581947,-12.826424,-1.526116,-4.472192,-4.817277,3.928255,24.228548,3.930937,22.766376,11.661389,9.733403,40.881559,-13.101187,-6.269978,-28.964201,-8.894209,-48.140109,-7.829494,-38.854263,-1.57292,22.745443,6.536617,-42.60717,-12.781838,-21.191643,-5.434886,15.799079,7.715485,-5.482501,-1.149399,3.24697,-5.464488,-2.51469,-12.432122,-8.095871,-0.931573,3.355495,-13.461403,-35.258002,-47.728663,-49.016786,-10.252892,-14.939963,1.444788,16.497106,-3.729484,-25.829444,-10.622601,-23.471908,-0.112715,49.479151,19.685015,49.36253,9.212335,35.666808,39.783528,20.305006,17.816289,27.479373,37.45953,49.215054,14.712846,-14.889702,15.428831,-43.950861,-16.712237
57,6.843697,7.63971,17.980589,-7.094883,-1.88645,-5.491154,-14.621243,22.010468,11.986084,31.08919,17.253094,-15.875939,22.834713,-4.989841,15.924784,19.376744,15.487029,15.281805,-0.221598,-5.175297,13.479436,-0.460018,72.138137,20.191339,71.423041,9.196447,5.784603,7.604575,13.5534,-7.497852,48.416372,-18.409063,64.763169,0.331533,-5.349374,-18.060109,52.070537,-28.28752,40.45269,17.333308,16.858126,-2.541936,2.342432,-1.001927,-11.688124,-3.816252,-6.961604,-1.605671,-4.266112,23.646047,7.039454,14.406386,23.34192,22.035814,32.787753,43.374668,-21.925124,-16.414864,-31.637025,-1.539258,-50.227054,-15.920606,-34.612565,-2.897229,8.521816,10.159952,-1.270694,6.110471,-19.407223,-9.03409,25.70265,5.380751,-13.978711,1.790979,8.263194,-11.11834,-7.301124,-19.583897,4.777051,-6.381426,7.442527,-17.814953,-25.202728,-13.527271,-67.113073,-21.979157,-21.727095,-11.862629,7.41422,-9.289308,-14.865124,-4.602698,-48.651633,-31.109265,60.161927,-7.952093,45.162524,-9.455779,24.042203,18.960019,58.386599,3.20586,27.402077,21.843927,52.520461,23.182292,-27.262288,17.787855,-66.487025,-42.605755
58,7.843035,6.290141,2.49205,-15.228361,-8.020492,-9.256563,25.318826,15.921082,29.700761,23.17256,14.968921,10.22668,48.305532,18.603607,14.003154,9.522517,9.44392,-10.061851,-1.518886,-8.012536,15.158173,-3.362281,77.738235,13.635554,80.066649,1.828451,20.123681,7.881993,32.404804,-15.103307,64.691097,4.440585,60.700023,13.604454,18.407056,-10.041086,69.109625,-19.098841,57.800038,13.719259,27.218158,0.574986,1.60696,-1.512595,-1.471328,5.442618,-14.227631,-7.591659,-4.836335,36.399121,-19.131984,12.765882,19.251209,27.366631,44.073187,33.317759,-12.79589,-14.362847,-17.441952,10.554466,-23.930061,-26.816704,-27.648109,-10.572419,-4.896831,0.49108,24.97032,26.064319,-20.676071,-15.065315,29.315549,-2.461709,-16.716766,4.167817,10.978724,-10.013829,-13.32351,-10.017767,12.474506,-18.195558,18.420736,-16.667941,-16.245573,21.342169,-45.179155,-21.291179,-31.494842,-13.278609,-7.498034,-7.841726,5.870987,7.032795,-36.903819,-32.612898,53.229612,-43.60315,24.209654,-34.555817,-1.421363,-16.014283,72.752479,10.94209,0.074544,-9.926289,17.928239,8.860259,-39.090275,-0.957937,-57.189385,-40.754473
59,5.733007,1.162947,-16.264042,-17.290877,-10.328898,-16.085398,38.652875,2.324223,16.579671,6.761228,2.687567,17.116422,19.593133,12.84856,6.26747,-3.572819,2.911645,-37.282587,-4.01705,-10.154986,17.254484,-5.293594,65.934784,11.08296,63.722139,-1.176311,27.930563,4.668347,30.115695,-13.997803,51.024429,22.518616,24.059198,21.32665,16.985557,-1.953098,49.460991,-4.156935,55.34862,2.280533,22.404644,4.428095,1.199243,-2.356255,13.867213,6.897535,-17.099423,-14.183099,-0.476259,37.814595,-29.144511,0.655143,15.400139,16.707249,38.506598,11.868194,9.138549,-3.382673,6.763009,18.553432,14.92349,-29.061199,-15.126192,-17.43682,-8.032169,-12.526403,21.480937,29.593483,-16.892309,-18.997435,17.327365,-7.958176,-9.406146,5.19077,9.029416,-1.198476,-12.126991,9.728301,12.58065,-25.818489,12.124486,-11.598681,-15.362483,22.826603,-2.936143,-11.503559,-31.130317,-8.055446,-15.190258,-2.742968,22.071598,17.623783,-8.570614,-10.522532,30.683373,-56.437638,0.449077,-52.325045,-24.123813,-34.966235,53.240458,23.155809,-24.974155,-33.42195,-28.236156,-10.982553,-30.282316,-27.450936,-25.193659,-15.603987
60,0.277103,-7.458067,-20.41127,-14.541495,-6.581343,-11.444036,26.365996,-8.926935,-10.446359,-6.856637,-13.736322,5.449004,-25.68925,-11.471735,-1.954556,-13.408658,3.331218,-44.60415,-7.982923,-9.656638,16.057977,-5.036992,44.037289,9.575112,36.298293,4.6575,24.443825,-1.701596,11.47645,-6.837042,18.948414,20.267137,-19.9353,20.74877,-3.901231,1.684827,16.361432,8.199477,29.321557,-13.570281,16.1617,6.932028,2.717749,-2.029956,23.604613,0.299824,-16.434958,-15.43278,8.859571,25.498812,-14.588438,-12.340364,11.628263,-5.971198,21.065357,-11.983464,27.023363,4.382287,28.095893,17.034789,41.209249,-16.619329,-1.484016,-19.845345,-6.478886,-15.874616,2.988778,13.274837,-4.202316,-16.41488,-4.522182,-5.283016,5.020855,5.725159,5.075379,10.078173,2.740602,24.706027,10.619663,-20.086625,-11.846684,-4.035255,-11.081766,-1.54049,27.899484,-2.114036,-13.173612,-0.021904,-7.648614,0.745186,25.790142,19.561063,4.81962,9.387808,4.778282,-39.323148,-10.542395,-53.560907,-31.169456,-26.552622,17.732432,17.566581,-20.131366,-36.404372,-50.80639,-14.001642,1.221824,-33.00466,3.132702,5.789721
61,-8.516078,-16.121984,-6.598704,-13.478967,1.937551,7.559947,11.176246,-14.240716,-23.424062,-12.69417,-26.471956,0.449244,-31.640168,-21.260639,-7.252325,-18.435349,9.275586,-25.689372,-10.812626,-8.657293,10.116389,-3.171598,15.53457,-1.188046,12.882732,13.008123,14.022755,-8.860605,-4.6745,2.146046,-8.487092,4.377816,-44.156368,15.836165,-11.746564,3.018121,-0.111939,16.057289,-5.917455,-24.859668,21.374033,8.964737,5.153195,0.532108,25.422685,-6.28349,-16.621945,-11.742409,16.2852,6.544964,10.75625,-14.921938,8.620947,-22.565991,4.812687,-24.284979,29.255144,2.764588,39.718411,11.059888,38.20591,0.06925,1.540596,-17.830551,-11.549787,-5.880642,-4.644946,-7.618085,10.448338,-7.773837,-18.998212,2.917011,19.809054,6.61604,7.046897,17.817386,25.605995,27.537669,11.978194,-4.60646,-26.559991,6.985795,6.428628,-12.124061,29.484849,-1.701559,13.899004,10.40717,9.292069,1.904026,20.088966,12.535454,-9.513811,7.709256,-12.206598,-13.268329,-6.743137,-41.888935,-26.88576,-10.773291,-4.621674,-7.348336,6.31863,-34.579203,-45.165151,-1.488728,32.641867,-10.442223,6.297837,4.116683
62,-18.236372,-18.813884,10.13583,-15.261217,10.863591,25.727155,9.711144,-18.40548,-11.210667,-11.471312,-28.04137,17.656371,11.819441,-4.347281,-8.963591,-18.452695,12.733284,0.602795,-10.035595,-9.235865,0.03229,-1.020616,-12.160574,-19.534338,-0.308425,16.627462,7.516476,-10.932537,-6.047821,9.471951,-19.64283,-7.209204,-41.731467,10.362086,6.370736,4.175974,8.013816,19.38927,-28.43723,-21.081714,30.342224,10.921386,6.202395,4.254409,25.96377,-4.4271,-16.15079,-5.158023,16.971581,-2.641749,27.548645,-3.754991,11.17615,-18.354595,0.669878,-16.847638,18.683715,-2.754695,44.348038,11.664831,7.443978,2.03562,-13.394613,-10.864385,-21.973982,10.222167,7.015419,-14.335736,13.427167,0.59067,-17.523385,7.312826,27.874167,6.733661,17.543643,18.261076,37.570348,24.809591,15.279026,7.443826,-10.615287,20.054376,24.063227,12.675829,7.798967,-12.490964,32.977113,21.354598,20.763569,4.453218,10.520193,4.787266,-37.558363,-12.421973,-16.476245,-0.636609,1.910802,-27.718645,-23.878915,-12.876455,1.264263,-33.207905,21.761142,-49.393477,-35.273908,4.08044,34.206121,12.639752,-14.603612,-12.923307
63,-23.04883,-12.363005,14.03884,-12.509699,14.91387,23.725568,16.472696,-23.8767,12.137036,-4.622111,-13.982304,40.030558,55.822358,12.569003,-8.123164,-11.661865,9.095339,10.792655,-6.346548,-9.946517,-14.139901,0.951646,-24.05019,-27.67411,-4.764385,15.924171,11.596709,-3.13591,2.385306,12.190591,-19.142688,-6.564844,-25.012021,4.131492,23.728306,2.946861,23.320322,15.724701,-28.291922,0.059333,24.458866,10.796773,5.101217,6.310801,30.227715,5.460533,-7.640025,4.646791,13.385102,8.865197,29.803623,13.144284,22.211433,2.408951,7.637753,3.879024,6.050232,-4.332678,46.986556,23.287474,-32.74142,-16.902832,-38.319636,1.953712,-22.746336,21.782817,22.011374,-3.147381,-2.762066,1.513707,-10.946133,1.116644,22.895536,3.51999,24.651096,8.862429,20.8193,27.10913,15.318246,8.184881,23.537899,27.212852,16.83573,47.907005,-17.242444,-28.267684,34.350218,26.786814,17.497226,10.02373,-0.855618,3.880648,-54.078203,-32.083111,-11.976022,-1.478718,7.773431,-16.282441,-24.566657,-31.388572,26.437499,-42.919123,11.222565,-75.225661,-36.131439,-10.172563,-3.116092,5.185225,-37.174063,-22.853293
