,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
44,8.361863,-3.578555,14.322942,11.960238,9.302735,32.134193,-38.307293,-7.207134,-14.901458,12.288185,-2.718445,-12.427194,-36.901242,8.994124,-13.072372,0.236368,9.379906,-6.349829,-2.249872,-5.939226,-18.716479,-3.658931,-13.405648,7.305922,21.047028,5.122851,3.064782,3.739453,-25.997763,10.584827,-64.405698,-0.284486,16.263246,2.825979,-57.085749,0.958041,2.84814,4.442125,14.755394,-16.743016,1.539742,0.905469,-9.208546,-0.654714,0.116717,-0.951943,10.241825,3.071676,1.5151,5.583926,-0.941252,9.865516,19.179294,8.755726,9.833981,9.551286,5.974601,3.520581,-10.375292,-12.284143,-12.053552,-4.470362,-19.430522,-7.891791,10.203087,-8.498289,-31.872924,-3.72242,-30.815493,-5.308972,-10.55214,-9.744033,10.339702,3.537053,6.327995,9.453897,35.01788,21.855794,-2.358041,-8.345442,-43.547487,-22.11383,-0.263797,-37.31998,-13.707331,-13.604695,10.800286,5.038772,-11.882674,-21.366207,-10.713415,4.314621,-2.383267,0.133899,-35.454345,30.428,-9.688655,10.853756,19.467795,26.220983,26.28514,47.26745,-13.711718,-23.367825,7.690532,-19.132574,2.680972,-16.355295,-8.865752,5.070762
45,1.316,-0.045363,-0.788009,-10.078706,13.377254,3.224804,-32.224493,4.303492,-14.13065,12.194778,4.856963,-8.599909,-34.497433,-10.714406,-8.038371,2.546952,10.60187,-20.348173,1.432675,-8.698128,-14.426795,1.765634,-12.899319,6.203537,22.212174,7.674035,1.68671,-0.593557,-7.183814,5.957812,-45.008759,-1.857868,8.960258,3.813513,-30.027972,2.099617,5.142263,7.459639,14.012351,-7.149136,-6.229339,5.710262,-5.154759,0.329932,-2.927468,2.634307,1.32415,1.226309,4.63687,4.264214,1.142982,3.495365,12.606745,12.669626,9.282166,19.70613,17.707137,7.942196,1.352541,-19.082505,-0.789679,-14.602291,-15.302847,-3.499407,0.11329,-7.417192,-31.383066,0.288429,-11.966294,-1.968263,-13.737543,-13.698602,29.58998,-1.812864,12.222331,3.083462,40.9094,9.538878,-1.879269,3.850584,-15.332571,-13.468153,-5.383903,-31.494525,-8.430842,-11.895004,8.293364,6.539651,-15.463784,-20.791932,-3.053062,1.327688,-0.622361,-0.814668,-40.310389,27.712644,-14.636016,1.177014,12.093202,-11.026791,4.42802,29.509276,-21.477397,-7.866082,3.48816,-29.8286,-6.00696,-34.468046,-9.698013,-13.129819
46,-5.32125,1.55052,-13.81837,-24.165393,5.363215,-12.974929,-14.62175,13.237563,-6.905132,8.054149,-0.936129,-6.707643,-7.518855,-21.010922,-2.800888,4.156279,5.105324,-27.546977,1.518441,0.491837,-5.176755,5.025201,-4.325389,4.32497,2.853849,-2.859169,0.299734,-3.744514,11.248837,0.346441,8.550908,-1.716608,-5.937527,1.332167,2.693055,1.758867,7.25237,4.664396,0.854216,0.42416,-13.834178,-0.183106,-1.710471,1.80497,-4.115852,2.829675,-4.594677,-0.237553,1.994109,4.103439,-1.855383,-6.473474,-13.589062,11.383503,-2.601836,26.931782,20.301704,17.174058,2.50186,-17.358965,-7.162512,-35.055961,-2.81997,7.907036,-1.506568,-2.296137,-11.117933,3.795723,8.316724,8.092611,-13.954602,-9.760248,40.026992,-4.812758,25.382445,0.650216,33.90437,-12.333586,-0.724723,12.910771,19.466454,-2.822382,-4.681649,-9.558536,0.910994,-7.119368,-0.69009,4.860264,-6.549004,-8.555699,5.160965,0.124951,-0.033,-2.156786,-29.977392,8.250745,-20.489161,-15.261687,-18.021456,-37.503123,-25.869317,8.036392,-35.951689,-12.24061,-32.798967,-37.851419,-44.821388,-41.375363,-9.068034,-28.01155
47,-0.552646,0.214022,-10.226553,-13.391878,-7.114007,-3.332793,9.16978,16.269532,3.364802,8.031757,-5.678325,-5.910167,25.069152,-8.394877,-0.975367,2.226831,4.759894,-7.380401,-4.177225,5.855037,-0.941396,-1.53472,10.499441,1.739894,-16.430747,-19.113089,1.703291,-2.443635,15.706172,-4.219044,69.484382,0.097469,-9.504628,-5.134438,14.668575,0.561078,6.066585,-3.666793,-13.532393,2.612883,-16.790793,-12.948164,-0.63341,1.177011,0.957224,0.653896,-2.096947,-1.253075,-4.05233,5.2688,-1.639733,-13.057176,-28.93245,3.312818,-13.998083,15.273988,9.300675,14.944439,-1.051993,-5.796211,-19.488709,-45.341823,13.044261,13.05562,7.273685,0.250691,19.277501,3.66551,17.026771,9.871577,1.188335,2.10173,21.050585,-2.654049,16.440859,-0.662035,-5.819404,-28.995192,1.55419,10.912445,37.443249,2.586985,6.307398,12.243465,9.698671,2.547116,-5.560128,4.485945,7.410851,4.733787,16.486062,0.219475,2.155098,-1.063336,2.345927,-10.910074,-9.963719,-22.273447,-38.275957,-37.168705,-20.41938,1.246096,-36.893299,-16.214123,-56.93307,-32.474059,-78.863145,-38.658003,-0.179956,-22.341476
48,12.038626,-1.254409,5.905489,9.267091,-12.133323,17.163151,34.990447,13.069982,10.611035,12.692314,1.766265,-3.920161,33.63622,12.214408,-1.430444,-3.07169,9.901815,28.295222,-10.559386,-2.445651,-4.931933,-13.929138,21.185258,-0.550109,-17.93557,-26.333941,3.956953,1.759533,8.110771,-6.634085,97.019284,1.267495,1.314262,-10.306108,6.386775,0.402602,2.143029,-10.438853,-15.537254,2.265565,-11.185784,-19.764955,-0.405504,-1.549558,9.379821,-0.603373,4.528131,-2.317835,-7.442239,5.171946,4.939623,-10.907862,-15.678702,-5.865546,-13.182895,-10.282944,-7.541735,-2.218588,0.513435,8.97134,-17.077832,-32.446825,24.295953,5.3347,15.304508,-0.066454,39.849769,2.335237,13.825234,-0.968603,24.97636,12.627031,-20.130257,2.767031,-19.594436,-4.375836,-61.785197,-28.441637,4.12517,1.040891,29.628282,3.854419,19.9506,18.563181,14.650865,14.84599,1.283911,7.34035,14.385578,9.890876,24.69548,0.003228,7.181608,3.591914,39.17197,-16.387673,14.229093,-12.121423,-26.625051,-18.648533,17.533183,8.386661,-15.5178,-2.054241,-35.667782,-14.536258,-71.118825,-29.987882,14.842357,1.798773
49,18.412964,1.28348,18.965646,18.718971,-5.517947,24.660149,55.280637,6.943435,11.015157,15.989482,15.891258,0.564464,12.475292,14.382318,-0.590782,-7.998467,11.445893,48.240964,-10.286111,-17.048467,-10.19384,-20.456571,17.996366,-2.270253,-4.089294,-19.281465,4.104598,4.555253,1.780784,-7.352582,72.643802,-0.40606,12.054992,-7.714311,-0.84226,1.785653,-1.887593,-9.567131,-3.960763,2.478225,-0.464215,-14.440141,1.467028,-3.718401,14.395427,-0.575893,7.318356,-2.933184,-5.099853,2.478831,12.221505,-2.302763,12.293806,-7.844251,0.217091,-27.787825,-17.437895,-20.526725,8.859264,17.18702,4.368938,-6.340135,26.702322,-6.718698,13.64404,2.667338,37.21253,3.548191,9.43194,-12.502255,37.13607,12.439902,-53.659755,5.613554,-56.10688,-10.5422,-94.47797,-13.714423,4.282257,-6.805065,9.093254,5.695682,26.816284,11.969848,13.859149,21.879342,13.578114,7.987612,11.420151,7.803118,21.506262,-1.364782,11.221704,6.027626,52.378889,-10.283078,31.68173,6.230971,4.021784,-1.26838,45.808536,12.065274,12.615595,23.110742,13.81171,4.851868,-25.133661,-12.849211,25.84327,24.080115
50,11.501465,8.595751,19.665874,9.135426,5.322454,12.656661,59.940534,3.859644,7.001651,14.987092,23.12572,5.437329,-11.79392,-8.573118,4.063939,-8.687909,5.621643,37.022989,-1.430953,-23.081737,-7.508381,-15.362363,3.801467,-4.962507,9.478167,-7.552615,2.704752,3.343409,4.205131,-7.723364,12.556996,-4.869429,7.752372,1.944998,4.209688,2.59993,-5.313869,-3.177117,8.487952,1.916659,5.380648,-3.865999,4.939087,-3.285259,12.650006,-3.173224,2.998933,-2.743618,-1.423911,-1.118658,13.043333,4.034502,26.753292,-1.067538,16.126061,-22.875926,-14.239206,-25.376569,15.920781,13.585763,23.797514,10.248762,21.804904,-9.831744,6.719395,11.129854,15.372495,6.248205,13.386008,-10.989748,29.256397,2.785497,-55.846395,2.310743,-64.798357,-15.836271,-84.196001,-0.112699,0.5206,-6.974041,-5.214403,7.831058,26.423119,7.23444,6.337609,15.023772,16.671132,0.149442,5.978044,5.285682,6.697739,-4.97233,7.771494,-0.659278,33.755133,-4.081672,28.959168,16.680917,22.331514,4.476248,35.69404,0.411585,22.003757,36.607095,41.965548,14.13869,15.514234,12.918675,24.963657,27.242067
51,-0.088746,16.26938,12.300496,-1.101356,9.893946,-4.262789,44.845245,8.464479,5.030324,13.983365,18.862431,6.004343,-10.29081,-34.601843,11.723836,-5.201084,0.258819,9.952134,10.085352,-15.986721,3.934926,-5.683017,-7.107009,-10.063097,13.003404,-3.809866,2.885957,-0.653718,8.284747,-8.405552,-50.208674,-9.636627,-10.952862,9.19719,7.616532,0.536474,-9.923757,0.424313,8.671705,-2.712644,0.059223,1.452055,7.193619,-1.242146,7.244509,-10.90011,-4.748098,-2.927842,-3.55829,-3.620681,7.76044,1.118558,17.144396,6.187111,23.891772,-4.953848,-3.04377,-18.1327,14.257535,1.519655,16.659833,6.280785,13.334845,-2.4864,6.520132,18.507317,-9.084553,5.265619,23.487056,2.337076,16.192288,-5.142229,-30.64262,-3.665936,-45.584609,-17.073997,-50.938778,1.104818,-4.540333,-2.986292,-8.49697,5.090123,24.411383,10.697102,-5.593922,-5.760279,4.242817,-13.410737,4.690395,4.79455,-10.916366,-12.560306,-4.572315,-13.551043,4.796259,-4.750906,15.010559,12.367767,15.651275,2.859022,3.049206,-17.99018,4.540079,28.03019,21.960441,10.4806,13.0718,34.107512,14.923064,15.054471
52,-2.841094,18.31649,5.737777,4.170348,6.076963,-10.044687,18.509613,19.217322,8.402169,17.18822,11.424014,0.033451,14.856734,-36.002256,18.065968,-1.626222,4.100087,-7.198462,15.796819,-5.571405,14.99822,-2.824468,-4.291855,-15.935975,9.936503,-9.609807,5.428258,-4.315667,2.873032,-8.375391,-88.600508,-11.333055,-28.717236,5.022398,-8.813874,-3.502219,-16.258486,-3.936496,-3.526199,-10.74879,-11.006872,-0.291845,6.045937,-0.258829,4.150463,-18.961431,-9.980688,-4.9791,-11.642257,-5.475398,3.375844,-9.42014,0.075535,4.298843,20.27809,4.124819,5.656631,-12.772787,6.566439,-9.690978,-15.240272,-7.388699,3.794639,3.324418,17.8602,14.692491,-21.288835,-1.512618,27.84816,12.596799,17.202891,-2.336214,-2.839684,-5.116111,-22.211984,-13.974358,-28.490735,-5.874287,-6.184077,-1.768605,-10.245685,-3.474538,22.210938,12.451429,-14.315689,-27.733656,-13.327516,-21.227279,5.051629,2.028368,-21.725862,-23.197596,-17.856922,-19.491702,-7.516325,-9.348389,8.852253,0.760252,2.741419,3.600727,-15.220544,-24.384907,-20.357993,10.66932,-21.364501,0.686139,-23.91033,32.291811,6.161703,6.871425
53,5.131397,12.755768,2.087391,16.340938,1.687276,-4.848005,-2.916513,27.842681,12.963927,20.554536,10.167068,-7.600358,34.061641,-7.872316,17.634971,-1.788091,13.896736,-6.154553,12.406795,-2.537239,15.995067,-9.020786,6.790758,-18.124353,7.181755,-15.148105,6.84567,-5.839166,-11.087198,-5.855701,-89.259772,-7.95124,-30.519953,-8.447664,-37.944464,-5.625989,-20.737395,-12.197696,-16.079324,-16.309483,-15.920752,-2.16553,2.759132,-1.39082,6.439397,-18.283051,-10.265405,-8.264627,-16.25795,-7.882972,3.91784,-19.106116,-2.731483,-6.265034,9.662289,-4.702509,5.542122,-17.338665,2.977036,-11.984821,-41.612825,-12.642678,-4.804077,-2.596838,32.18037,-1.219222,-17.932669,-8.843669,17.727712,8.72237,30.37393,8.069402,6.532125,0.215015,-12.87071,-8.735447,-26.829874,-8.434103,-3.301762,-5.146702,-16.5697,-9.635804,15.447599,2.041601,-11.256956,-33.652002,-19.512434,-14.849862,0.693581,-5.659086,-22.193129,-30.282281,-20.975905,-9.057467,-0.042794,-11.224153,16.457204,-6.736082,7.573625,10.103321,-5.392249,-12.587771,-24.965058,3.754534,-40.358616,-5.686535,-50.903255,6.297441,6.151013,15.397628
54,12.259872,3.310865,-3.080527,12.838084,4.45444,-1.357219,-9.734988,25.445112,11.447141,15.238992,14.241891,-7.263759,25.925381,28.428407,8.130671,-5.121099,17.14219,1.069141,4.217513,-5.570999,6.553312,-15.011798,10.921099,-13.533842,4.813921,-11.742583,3.471796,-5.695682,-19.782314,-0.637613,-51.155931,-0.668857,-14.692376,-18.822718,-49.349382,-3.304652,-18.15858,-15.236598,-17.948884,-13.913379,-9.631832,0.985309,0.758182,-2.942516,11.785589,-6.114639,-7.955803,-10.04982,-8.132979,-9.097291,4.92884,-20.90442,10.186607,-14.311075,-0.922256,-18.483401,-1.050017,-23.798434,9.552901,-4.474768,-34.483858,-4.137742,-9.046927,-15.535591,36.095107,-17.169675,-5.584395,-9.190412,-2.338615,-4.349134,33.648463,14.412727,-4.022852,5.929171,-13.176124,-3.791043,-28.241386,-2.022524,-0.819028,-8.699378,-19.387074,-4.138849,3.561853,-13.626823,4.06194,-17.036575,-9.409899,1.596329,-7.662692,-12.201248,-13.802117,-25.438722,-10.91877,10.907218,7.298621,-7.655433,25.865531,-6.973506,27.525648,16.91165,12.27876,3.579139,-1.496904,9.576804,-16.155461,-4.046307,-35.781312,-19.901619,12.564365,33.044751
55,8.085532,-4.416278,-11.648815,-12.519942,12.242172,-7.385232,-7.924366,10.479233,2.29956,-0.499475,15.22576,5.921257,1.487914,47.338612,-6.586974,-7.330957,7.633011,2.980674,-1.980983,-5.18303,-4.836574,-11.518726,0.817416,-4.020254,-0.791781,-1.354902,-3.483358,-4.966606,-12.744785,4.602773,11.798667,6.271518,7.818931,-16.360147,-23.924931,1.194135,-7.439557,-8.813267,-9.510921,-4.556696,0.939531,6.124129,1.74498,-2.685955,14.631855,8.268134,-6.770309,-8.394978,10.139335,-5.036555,0.050579,-14.900032,21.259286,-10.171822,-6.606501,-19.429924,-6.432479,-18.808611,21.573341,6.771581,1.931621,9.126975,-6.036689,-21.397141,24.232037,-19.028443,7.422563,-1.867839,-18.355001,-12.842405,12.266297,9.377751,-21.795658,3.701698,-8.991161,-0.326387,-16.750343,4.855656,-4.599408,-8.183065,-7.622219,10.745252,-4.67018,-15.671924,20.567748,10.773447,5.579025,15.472414,-11.117062,-8.248631,1.124589,-7.680667,3.902273,22.833025,-0.049774,-0.679136,24.666335,-4.946464,35.753642,16.883595,14.619521,7.048034,31.289348,14.487722,25.470627,3.383668,9.788445,-18.723677,17.201269,41.516111
56,-4.283078,-7.884141,-18.262261,-38.591807,15.273954,-16.865601,-12.639233,-9.457277,-7.29,-16.569367,8.332658,24.390986,-11.366768,41.067018,-18.432462,-5.223034,-5.985933,3.289801,-4.03556,1.870803,-10.346025,-0.434153,-14.359821,5.102577,-7.24665,7.340127,-8.483201,-3.692942,3.794107,5.93832,68.784107,8.465615,24.867452,-4.600072,20.518357,2.884767,5.810744,1.683145,0.211988,5.098284,6.580334,7.331702,3.790348,-0.544559,10.70526,11.708664,-7.691478,-4.181086,24.847528,5.096288,-8.362007,-5.952146,17.755894,2.687366,-6.801959,-7.225904,-4.574439,-1.510752,28.890961,14.611297,36.193389,19.14138,2.084854,-13.815673,2.964596,-5.035126,16.159972,4.978407,-21.029189,-10.684968,-21.470283,-2.541934,-34.699695,-6.653442,2.042075,1.726611,0.595895,3.292969,-13.597023,-4.698799,14.013848,20.834917,-0.800071,2.843029,24.263209,30.305199,11.006011,18.442228,-3.734893,6.335521,19.252915,12.701015,12.80407,17.207669,-11.76666,6.610117,15.792898,-3.820456,14.947694,9.726727,5.918798,-2.131525,49.830329,10.643703,47.605256,11.75889,48.35256,12.087437,15.423194,32.351495
57,-12.80021,-8.455388,-15.997374,-39.947834,7.929787,-18.424965,-30.931902,-24.272415,-8.57249,-21.080331,-2.200124,31.981373,-2.486791,21.065246,-21.389696,-0.334084,-9.881401,11.601118,-5.90414,7.321588,-10.041714,7.597628,-19.476319,10.240838,-5.997275,9.922308,-7.470992,-1.271577,13.027496,1.798545,85.577338,5.222191,32.491328,3.819225,45.400794,-0.304885,13.060058,6.751386,4.61748,9.72645,7.711022,4.252402,3.52609,1.398482,0.766694,1.817986,-8.05373,0.346899,25.046292,15.46239,-9.306084,2.436029,7.409223,10.600535,-4.545531,0.577612,4.137167,14.029152,26.42033,16.737837,43.251611,28.326222,7.80661,-1.474,-16.705056,12.130974,18.319927,2.944789,-14.918763,-4.982234,-40.918325,-10.721108,-38.423856,-15.819422,9.012367,3.159525,6.787453,-2.892765,-18.689754,-2.400965,24.679253,14.64125,9.223152,24.805777,11.535401,31.163513,4.660857,13.162151,8.32803,19.098286,32.981703,22.216331,13.858236,2.616565,-6.482337,12.215414,11.686859,0.177261,-19.176349,3.347303,9.797788,-7.688957,50.757582,8.161537,41.877557,18.170475,58.423416,46.950614,10.314413,14.852724
58,-11.368377,-8.151495,-4.75328,-16.026775,-4.056406,-9.333246,-51.381671,-29.625089,-1.022463,-13.838068,-8.467426,18.116033,9.917521,3.436006,-16.423851,2.746078,-1.210233,25.290595,-11.819729,2.548223,-9.111636,5.79914,-10.119877,12.407234,6.288051,10.342588,-2.072584,2.043946,6.1298,-4.933173,50.825587,0.459469,33.664688,1.492086,31.859533,-5.016558,9.457357,2.360319,5.579972,10.406111,12.55389,1.75237,-0.18036,1.255569,-8.893488,-8.910528,-4.44172,4.208564,14.148029,18.431493,3.957406,10.095978,6.91747,4.491937,-3.739363,-9.523553,13.514129,14.801136,17.915767,16.052245,28.259828,40.667228,4.996008,2.949185,-27.850053,18.102549,12.230051,-6.850383,-12.231726,-5.130001,-34.658631,-9.747854,-33.118774,-14.665815,5.453277,4.935728,0.910674,-1.768833,-11.270823,-2.53751,9.425315,-3.387489,6.89625,25.97268,-7.166616,19.094643,-3.254779,7.345429,12.227496,17.024081,32.248602,16.900873,13.695284,-4.96109,18.798704,15.037957,15.935772,10.715412,-33.883548,6.229845,34.601049,1.694997,50.66,20.297198,29.195095,21.817208,50.906202,59.511,7.738354,4.141588
59,-6.009743,-7.007097,7.763637,8.648922,-9.958788,1.6234,-53.537506,-28.19385,6.699494,-6.656586,-6.844498,-10.66507,4.227586,-3.600414,-9.882603,1.518528,8.730293,28.417304,-19.66985,-8.489166,-9.915542,-1.217847,3.638911,14.521424,20.093392,14.152796,2.611734,4.886517,-8.412484,-8.844374,-10.242366,-1.174117,30.149665,-6.018817,-1.0061,-6.237899,-2.696998,-6.485485,8.375613,11.783325,23.549743,2.007046,-5.063578,-0.837234,-10.473667,-6.048834,3.336148,7.679744,5.542839,13.10571,23.120184,16.60806,18.926186,-10.260379,-6.009124,-29.120057,16.548325,3.770717,10.290673,15.707279,15.663418,48.987169,-3.927054,-2.27629,-29.834241,10.473342,-1.626791,-14.296042,-18.174962,-10.622275,-17.127877,-3.656522,-19.440135,-4.120705,0.049561,7.308348,0.184242,9.800116,6.550703,-1.941859,-21.317402,-17.178143,-18.792027,2.105729,-17.546722,6.761667,-3.476037,4.115048,2.744489,1.07145,13.706207,5.608787,17.183333,-0.334109,40.689985,15.33969,17.071374,22.102407,-16.259801,17.560759,56.56312,16.532391,61.421199,40.679657,26.943836,21.373111,46.670577,47.250823,9.151249,5.040689
60,-5.490688,-4.205426,12.823769,12.51677,-6.501555,4.069836,-30.112229,-23.662866,6.256435,-9.659192,-0.03636,-34.075866,-16.546869,-0.823608,-7.095439,-1.589801,7.527697,10.079183,-21.620293,-12.012457,-9.499459,-3.345392,9.141248,16.738569,20.930112,20.451191,3.654825,6.318115,-14.713712,-6.514752,-53.582038,0.688232,18.607728,-7.695764,-19.448483,-2.838252,-15.924757,-11.101287,12.788728,14.860869,30.546381,1.075157,-7.666387,-3.16018,-1.435506,10.285987,11.112753,10.163555,7.131143,6.921358,30.954316,18.666154,27.032931,-20.049254,-9.858463,-35.544787,10.86113,-3.899067,6.410013,14.812547,19.733335,39.16483,-9.523621,-7.591729,-25.077112,-1.019716,-17.548579,-11.15429,-24.834722,-12.662781,-9.375727,0.096811,-0.049418,6.194581,5.412506,9.023033,15.566076,19.798105,21.587285,2.23002,-39.070247,-16.459735,-55.042115,-25.710515,-14.348572,0.282977,2.309628,0.603143,-11.519525,-14.04309,-12.091716,0.065337,20.899014,7.028957,33.230133,15.664418,2.476264,22.093072,12.628682,25.471533,42.797775,15.626297,70.875864,44.227512,26.959851,14.979402,48.430138,26.541634,10.716468,9.800134
61,-9.489943,-0.757909,7.326135,-0.752409,-1.192922,-3.419707,0.97005,-15.69392,-1.1272,-20.05532,5.978982,-34.598781,-28.462958,6.911988,-8.14361,-1.898062,-5.205898,-20.900945,-12.424627,-0.40883,-5.298107,3.646685,3.554539,15.942203,4.692885,22.804258,2.692967,7.207729,-6.211485,0.606715,-51.925052,1.913777,-3.303829,-0.10121,-10.497745,1.844642,-22.509253,-6.98174,11.839838,14.582988,21.710541,-4.554996,-6.255787,-4.061253,11.529615,24.554749,13.869814,10.196391,12.912896,7.249978,19.841945,13.57426,15.491082,-17.680488,-12.89264,-16.517759,0.43133,1.872077,3.998619,9.972272,31.321965,8.770268,-5.326585,-5.604824,-16.402016,-6.545986,-25.953837,-0.34075,-21.168816,-6.078551,-15.840247,-1.560206,18.250724,8.776791,20.469409,8.01897,34.769832,15.161898,21.030528,7.977636,-25.301203,-6.888845,-73.479705,-33.485947,-3.651485,-3.31535,5.687982,-5.187575,-17.404962,-15.26357,-26.231503,3.281904,18.775617,6.448117,-4.247373,18.831837,-25.463655,5.959368,22.322931,17.644506,-11.15026,-9.414975,53.473938,14.696747,10.57895,4.365684,41.303731,9.087962,8.607787,9.032736
62,-9.642941,0.627917,-5.247649,-10.565866,-2.340391,-12.658426,10.688638,-2.404202,-6.532155,-26.697702,4.934619,-12.252951,-16.465206,13.790795,-9.859653,2.303808,-19.122106,-43.326615,3.233864,18.073087,-0.561043,14.599413,-6.342122,10.273527,-17.414414,17.500832,2.883916,9.479808,9.33587,7.673518,-14.315167,-0.600995,-27.880624,9.771055,10.574218,4.700494,-18.773869,3.470127,0.210157,6.050886,-0.234215,-10.741092,-1.754162,-2.938054,16.610227,22.555317,11.217154,8.782322,11.387625,12.619319,2.0317,4.902235,-10.38157,-8.461993,-14.184114,16.075235,-7.82988,15.751998,-0.384061,0.810311,32.384573,-24.170703,4.548713,-0.309913,-7.372984,-5.993656,-20.613531,6.79552,-7.732285,4.360766,-25.090108,-6.181556,27.918557,5.64937,30.400628,3.822624,36.160274,-1.20929,4.953107,10.159512,10.148314,-1.319725,-56.595394,-17.976546,5.454754,-7.500098,2.785109,-9.835606,-10.842601,-4.319527,-17.379812,9.269413,11.608464,-1.486357,-46.260403,23.508741,-50.659167,-14.838607,6.880958,-4.379493,-71.230322,-41.936709,1.26154,-32.874713,-21.347521,-2.536432,16.380811,-7.704633,2.820417,0.423202
63,-1.4383,-1.137968,-17.922026,-5.252225,-8.127451,-13.81691,-11.346443,13.251867,-4.230036,-24.011867,-7.466038,15.838127,6.971821,14.184097,-10.522571,7.719967,-24.979823,-44.11946,13.289743,27.848779,-1.242252,21.836909,-13.42865,2.907066,-29.80736,8.537968,4.831167,13.785351,19.698205,10.608731,27.456783,-3.986027,-38.100077,14.156559,23.756253,6.35581,-6.837097,14.271938,-17.338473,-7.441657,-17.774822,-9.173235,3.384632,-0.184657,7.285637,7.184165,9.126903,11.078216,0.385166,14.559884,-1.771656,1.613566,-28.129774,-1.915347,-13.635533,37.955823,-9.782473,24.284419,-8.241181,-7.594185,16.985402,-36.486548,9.296806,-0.591095,-2.467913,-6.129458,-5.261159,2.340566,1.737479,10.332564,-29.367415,-10.228042,26.79013,4.047065,24.44007,-0.824901,15.618072,-13.37953,-13.017138,6.291538,39.701139,-3.650787,-14.826587,4.1046,8.601326,-9.679067,-1.967824,-8.753096,0.523405,6.111205,7.227405,12.596384,6.761125,-8.271344,-65.777366,23.453935,-59.256842,-21.828382,-10.662382,-22.82308,-93.882622,-54.557741,-59.532624,-63.200157,-43.277453,3.404154,-15.650884,-26.033209,-5.10209,-13.688107
64,8.982187,-3.444764,-23.543231,6.589958,-8.664978,-3.591228,-42.079136,22.521654,1.306628,-17.644147,-29.56157,30.105187,16.569496,5.420116,-11.010931,9.358667,-22.017697,-28.313628,9.565998,22.396408,-7.682537,22.681252,-15.886367,-0.307194,-26.430167,3.3142,6.372568,18.120532,19.74562,8.885919,48.69787,-1.691886,-21.397373,13.653007,26.047635,8.822671,6.633385,20.42915,-27.988053,-14.768275,-17.020088,1.467725,6.714225,3.068974,-10.589752,-4.959144,14.720692,21.688773,-9.608018,8.22184,15.200412,9.107127,-22.365734,-0.557162,-9.850767,35.732488,-6.992622,20.47274,-19.081071,-9.207284,-5.242947,-23.162346,2.989648,-7.348844,-4.211964,-10.218453,8.424433,-9.93918,-4.761419,9.435557,-34.172189,-12.059585,19.070687,6.442413,8.635413,-1.777817,-8.17637,-12.523873,-18.159012,-0.781136,44.940511,-5.251093,23.28523,16.534127,6.062715,-5.209531,-2.974575,-3.329979,7.092655,7.712947,27.873221,14.656969,8.028742,-9.58252,-55.805163,13.742782,-50.68135,-8.254094,-6.347415,-19.188621,-64.546336,-35.306366,-87.445822,-54.913604,-31.948766,22.609265,-36.412693,-33.35425,-15.871904,-32.141833
65,11.907825,-2.528608,-17.697142,10.382266,1.055854,12.451032,-44.532094,18.254259,0.760504,-15.43054,-50.577497,23.782786,3.55984,-8.96362,-11.608623,5.553283,-14.387904,-9.448318,-3.523523,9.333696,-12.302097,19.1582,-14.614316,2.690319,-13.259201,4.522943,5.703833,19.04929,13.08518,4.837025,48.47245,8.656311,16.033744,14.641628,27.031255,10.863183,14.563361,19.962175,-22.480705,-7.188408,-3.485483,11.488762,6.776936,5.204349,-23.396871,-2.385918,28.097882,37.189052,-7.561921,-1.423675,36.730713,21.664677,-1.39806,0.695834,-1.063417,16.85344,-4.40199,8.86116,-30.688884,-3.846517,-21.947156,-1.232682,-8.994984,-11.432922,-9.618856,-13.452015,11.219921,-18.449958,-22.270364,5.626369,-45.298614,-10.752746,10.030454,7.496227,-2.044976,2.291381,-15.834804,-8.025742,-8.127722,-6.293346,30.846985,2.315309,36.455082,18.029937,-0.762322,4.753198,-0.960712,-0.935131,6.751313,4.836124,30.273471,19.188407,9.766174,-8.725131,-28.323313,-2.220253,-33.207171,13.424343,17.801623,5.975308,-8.354328,1.396713,-63.166565,-20.128141,7.111756,42.913419,-38.767473,-13.283379,-30.843451,-53.233308
