,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
44,7.510362,-6.512887,-14.567912,36.159428,1.595724,-0.249531,-44.492126,3.125454,11.383424,-3.464757,10.012162,31.14996,20.014276,-24.992612,6.054707,-4.118284,0.650203,-27.597823,9.454417,-0.82838,-11.963921,-12.034394,-25.105577,-3.365864,-12.859686,-13.270847,-17.515424,-5.440618,-3.15995,2.594214,-42.889659,-1.684369,-12.178029,5.398424,19.296637,2.1854,3.031426,5.321684,-6.238779,-4.616863,6.617944,1.812626,-0.470418,-3.153797,6.823904,-5.485474,7.001718,11.458172,-1.93346,-30.510097,-9.137473,-5.708881,-20.292882,-19.118501,-6.7239,-8.747759,1.981907,6.138442,-8.292276,-3.084776,-0.640456,8.550531,2.833031,5.450201,-23.331041,-3.032393,-15.269507,-27.293893,-1.31836,-6.606573,-25.229157,-1.798369,7.04571,-1.713417,8.476868,-12.10328,15.871924,1.248156,-10.247606,-7.991395,37.804271,-0.758059,7.763566,3.623919,5.889214,4.113689,-1.317467,3.049438,-4.12621,1.296422,-0.587282,-3.441717,-1.006652,20.876796,-38.357666,-30.848486,-12.341428,7.17499,-3.756081,4.95435,-34.987512,-28.8759,-25.735068,-8.534708,-39.200475,-6.577897,7.148671,7.929199,22.304657,18.870574
45,10.297775,-5.568185,5.4067,37.691236,2.525139,19.415875,-25.161206,3.744857,6.067788,5.256769,-4.819484,5.034864,21.897637,-19.037463,-10.127956,-1.002161,8.600693,6.688551,6.257884,-0.673547,-21.449898,-8.476061,-34.273033,4.052898,-10.772809,-5.079212,-11.120501,0.286819,4.087934,3.653884,15.135132,4.793675,12.242641,5.00517,10.950385,3.115755,3.390053,7.501841,3.273784,-4.490147,5.855933,0.032343,-4.120818,-1.048176,-8.070327,-16.793737,7.218657,1.177184,5.98616,-25.516043,12.385104,3.544998,-4.568478,0.662887,-8.601594,4.193422,-23.129677,-4.216392,-1.085399,0.555274,-4.657427,1.665666,-10.076563,-2.704465,0.470624,6.280125,-18.773357,-20.093028,-6.705278,-5.346454,6.428809,8.946377,-6.109271,6.247809,5.886323,-3.348369,11.200577,-7.314087,-23.366783,2.917587,32.996807,5.497385,4.104549,-9.192839,2.834336,7.971132,3.468322,6.084371,-8.659441,-0.049401,-17.871295,-6.471504,-4.809147,6.649052,-2.035539,-1.621307,9.488584,19.456099,6.871027,20.903716,-0.625605,-10.058136,-4.865383,35.269408,-7.923396,17.047765,3.942959,-0.032233,8.018981,5.223648
46,6.724343,-1.356245,20.640571,29.275969,-0.106468,17.526121,7.536861,-9.740399,-10.613437,11.617885,-12.591657,-28.285464,6.268833,6.211207,-18.242126,0.892834,15.27924,39.482283,5.056319,3.581097,-18.583137,0.413084,-26.713274,6.521284,-0.635039,13.646196,-1.162787,7.212764,8.078262,6.15358,43.053801,6.26868,36.084818,5.584521,-4.185713,5.677831,11.388644,11.456772,10.111968,2.702379,2.419548,-0.287448,-4.861946,1.229763,-16.221355,-25.713646,9.480512,-6.137561,11.594534,-14.774765,24.723079,8.542747,10.587457,17.222229,-9.535668,14.427728,-35.3692,-9.407085,7.053628,4.140314,-7.043229,-4.830019,-17.883012,-18.249658,28.018998,10.83684,-21.864706,-8.746492,-3.6193,-0.779708,39.545006,13.188691,-15.342586,14.597559,-13.908823,5.43898,-5.710287,-12.954264,-21.390009,14.016639,4.205104,6.448155,-7.859827,-11.216255,-12.857312,3.212589,3.929304,4.360612,-13.209518,0.66826,-22.647535,-4.245803,-7.262255,-8.271179,16.17699,39.927501,29.336706,25.356141,19.77067,30.140341,29.282758,8.517296,37.503507,60.581712,42.193385,34.046167,3.975614,-2.849359,-8.371387,-5.035535
47,1.148606,6.032207,23.85984,15.170524,-0.140779,1.34087,37.198375,-26.404461,-24.501579,10.278598,-9.849068,-43.245082,-10.63905,23.352959,-12.419838,1.954496,15.958264,50.769986,3.887206,6.11435,-6.161065,10.762558,-0.308768,6.159979,16.725545,29.46367,7.9684,11.539986,8.328431,6.631409,32.600842,2.924799,39.827517,5.759306,-13.159492,6.58459,17.874038,12.959942,13.681318,11.765265,-2.961378,1.382878,-2.366395,2.913303,-11.52858,-21.70437,9.043995,-6.045165,10.54718,-1.713882,20.796408,9.286953,19.218897,22.362529,-2.193402,20.886474,-27.560868,-6.58111,9.955323,6.323837,-16.044348,-18.371823,-13.116872,-30.616882,42.307864,8.817703,-22.178235,1.156148,4.373333,5.689756,50.549525,7.538699,-11.270452,13.403883,-31.350425,7.434762,-24.173158,-15.565988,-2.570932,21.374436,-29.962746,4.989078,-10.897327,-1.152505,-36.059225,-10.53743,-0.724715,-0.807178,-12.4733,4.967098,-12.828593,3.800551,-16.020741,-14.797762,12.953809,66.726841,33.629721,23.249488,22.374972,26.609753,41.889092,22.617422,69.318723,51.748654,70.78445,37.64347,-4.872698,-1.889105,-23.851618,-12.795545
48,2.937358,12.472304,15.79836,1.660474,5.39754,-11.098419,43.126706,-27.157741,-22.917186,6.099469,-4.612017,-30.204056,-19.14734,8.816508,1.421615,3.830797,10.899321,39.762099,4.546023,3.521093,7.266323,16.111996,28.526095,4.438183,33.169658,33.63659,14.603297,11.552009,9.166292,3.066957,9.92064,0.76006,23.568134,4.646731,-11.145369,4.620604,19.454993,11.263095,20.631911,16.567304,-6.363359,3.490441,0.1045,3.895789,-2.333976,-7.816936,4.048558,-2.3028,5.450337,7.689701,4.277031,7.865701,19.601024,17.074109,10.771571,25.06636,-15.131968,-4.017497,5.432451,4.357834,-34.72531,-41.612447,-0.222993,-32.127156,38.494982,4.151766,-18.833119,4.826365,14.085395,12.440134,36.699249,1.398624,5.272069,3.73921,-29.589014,0.757726,-37.049538,-19.672175,19.15166,23.296053,-42.217926,4.807584,2.665774,7.213066,-54.733679,-27.489631,-5.373249,-3.685615,-4.661348,8.953181,-2.647623,10.949806,-30.361039,-13.461893,7.428507,66.327598,19.01052,14.056117,9.954067,12.856084,37.120253,32.268923,58.648664,19.735367,53.047845,33.032298,-27.298206,-3.472169,-35.160213,-22.031892
49,14.59774,13.633054,4.626251,-6.31665,11.617218,-10.345682,18.677639,-5.603882,-6.104359,8.932709,-3.738081,-3.842744,-20.950134,-28.148688,12.037524,6.100998,5.149538,23.353507,8.643567,-1.710917,15.390608,12.41971,39.924247,-0.565708,37.425448,26.099486,18.59584,8.770622,13.276089,-2.146193,1.915567,3.170712,5.272784,3.030218,-5.064842,1.707636,18.664231,8.781575,33.707719,14.302831,-5.247008,4.04161,-0.688697,3.776237,-0.954801,2.90773,-1.25016,-0.935513,3.415783,9.854332,-12.485181,5.504814,14.379214,8.30653,19.873593,24.653608,-13.921625,-9.335067,-2.320502,-2.052059,-52.451411,-65.103619,7.85727,-26.495062,26.62215,1.800788,-13.563712,1.883256,22.758674,16.924286,17.888073,6.142103,23.850897,-4.140172,-12.333002,-9.569247,-42.265044,-27.591999,26.658204,19.682098,-23.616089,4.359831,20.569581,0.695343,-58.580747,-39.25925,-5.344496,-0.921363,4.325963,6.929784,-6.901846,8.16571,-40.099575,-10.727781,14.988317,46.141397,-2.209856,2.119332,-8.123981,-2.981605,24.338197,34.286128,12.293871,-10.50617,3.031867,25.953799,-51.142824,-14.049314,-39.188689,-32.61525
50,25.481445,9.226875,-1.289845,-10.068504,10.782877,-1.244393,-16.960261,23.225686,14.481588,20.274064,-3.625499,11.870875,-19.787929,-48.831461,12.932071,5.944855,2.740102,16.129229,12.7093,-4.389981,16.790851,2.246295,28.388429,-9.301039,23.892643,11.781279,18.269262,5.756521,17.386398,-4.476482,12.542626,6.286778,-0.077342,1.893385,-4.441699,-0.503162,16.206225,6.841691,43.218464,7.163758,-1.816628,2.348822,-4.087108,1.989232,-8.702685,3.196306,-2.072526,-3.389754,7.786084,7.044453,-17.431271,1.938462,8.036224,1.936233,18.895332,14.468131,-18.99373,-17.723497,-6.554471,-8.284805,-50.610634,-70.400088,5.33841,-21.085599,18.64052,1.762944,-6.570125,-1.882811,26.215254,16.048244,12.671699,19.19707,33.331671,-3.489539,2.801721,-15.145538,-36.941859,-33.051971,16.540447,12.163139,6.690405,-0.80121,24.352176,-16.86886,-43.648052,-38.302519,-1.981099,4.185308,6.476664,-1.365275,-22.511927,-6.180095,-34.503534,-9.875613,28.776116,20.54124,-12.379126,-6.522957,-17.074181,-13.110519,13.678108,24.818875,-26.896649,-23.220062,-39.722606,14.261975,-55.998726,-31.884643,-34.418083,-38.438189
51,21.059409,2.918298,-1.212277,-17.401698,1.019357,6.335777,-32.366037,36.450222,26.515766,28.149604,3.137265,5.934367,-15.729234,-24.473302,6.286313,1.655921,2.006063,14.496027,10.391526,-2.426859,12.392875,-6.901054,5.999816,-15.956856,-0.68827,-3.264411,11.546043,3.438945,15.472032,-2.46887,27.773472,4.064871,4.344151,0.857853,-11.73448,-3.26949,8.268754,3.771895,35.003859,0.668356,-0.657563,-0.753747,-6.216602,-1.013996,-14.708184,-0.801486,0.164174,-6.097886,13.526993,5.065453,-7.704802,-3.066042,3.83891,-1.325128,10.828841,-4.922822,-11.965993,-16.172061,-4.13048,-8.550068,-20.591805,-44.771833,1.848983,-14.642361,14.594775,-0.109873,5.586662,1.207127,20.421424,8.697387,16.421657,24.264233,29.853599,0.980146,5.565612,-11.061765,-16.113833,-25.457239,1.804161,3.89877,21.22947,-10.469597,9.760796,-27.848734,-13.285365,-21.658125,-0.68976,5.469938,0.708054,-9.205236,-30.084894,-22.367179,-11.966761,-7.316012,29.802196,-1.553952,-6.072147,-9.266424,-11.39639,-15.25369,9.424452,7.387597,-25.030822,-22.418175,-45.949887,-6.35319,-32.156784,-43.119511,-21.58465,-32.246642
52,-0.769259,-1.456329,-2.230443,-33.965943,-11.200995,7.396179,-13.848695,24.777992,24.649312,18.880947,14.346217,-11.732188,-9.598104,29.222727,-1.301497,-4.425213,-2.203151,3.147128,-0.16898,1.379387,3.820021,-9.330585,-9.878438,-12.717427,-20.293233,-13.169205,0.452268,1.002925,5.701538,0.415422,33.061927,-3.49527,3.991391,-0.844829,-21.914167,-8.464338,-6.932384,-2.224846,7.778354,-0.611826,-3.317191,-3.879955,-4.531404,-3.441726,-9.338048,1.037916,-0.735198,-5.473873,12.111027,7.168315,8.554705,-8.554527,1.883644,-4.668991,3.680577,-23.043262,13.21331,0.409587,2.504716,-2.332014,24.017968,4.424143,10.946078,0.691811,3.883421,-5.192082,24.496731,12.547572,5.982851,-2.014317,8.077864,9.953101,17.390485,-0.415319,2.613123,-0.260331,19.355501,-2.383465,-2.817115,-2.505131,12.308492,-17.601685,-10.207731,-20.590598,21.744904,5.46254,-4.012183,1.248689,-5.704851,-9.731616,-15.111346,-26.664341,18.455494,2.526668,11.29524,-17.26824,3.92468,-10.145851,0.352654,-13.844764,8.820872,-7.522935,6.330384,-22.13662,-20.134144,-31.395289,8.846765,-30.771465,-3.14929,-11.889858
53,-24.93948,-2.635899,-10.355409,-52.750451,-16.981454,2.997083,19.695675,-0.43242,11.281934,-5.90342,17.333912,-21.697762,-6.177172,64.081573,-5.18243,-7.799802,-11.359822,-23.187681,-13.50727,2.733323,-5.237671,-6.367229,-10.035258,0.293471,-21.887683,-14.542059,-8.010195,-2.069203,-7.056552,-0.112548,22.427073,-9.593685,-8.237915,-2.31723,-28.4224,-14.406262,-23.448244,-9.755003,-21.806338,2.847522,-6.412444,-5.914998,-0.677902,-3.683011,4.906667,9.505129,-7.456403,-1.651097,0.774449,10.688615,19.099475,-12.77769,-0.604385,-11.08865,1.555044,-28.293794,40.009096,20.875462,9.234152,4.553051,56.157412,51.364334,31.013106,24.276908,-19.714851,-8.609071,42.817674,23.666281,-10.796327,-10.251713,-22.003989,-15.098062,2.294138,-9.686118,4.838215,8.879763,55.664726,24.344983,3.621308,-7.440492,-2.618371,-15.316968,-20.565765,-2.019399,46.048691,30.594884,-8.206818,-3.909521,-5.130503,-3.309751,15.502125,-13.444614,43.900166,20.355614,-12.453484,-25.438516,0.750599,-15.308137,5.580841,-15.347188,5.859375,-12.955691,25.923727,-29.07015,8.909085,-47.462655,42.408365,7.531132,17.329646,17.293013
54,-32.837745,-1.289348,-21.544073,-55.728604,-12.503631,-3.227435,35.067986,-20.040732,-6.266935,-27.309175,4.149568,-12.504853,-7.972002,48.517957,-4.937247,-6.84891,-19.284972,-48.049254,-22.66423,-0.404267,-9.009758,-4.38414,3.908233,12.249469,-6.325293,-10.403603,-7.723861,-4.784155,-15.888187,-3.860656,-1.761824,-8.396319,-23.457954,-1.498423,-27.198241,-16.156645,-32.108045,-15.177284,-34.922438,5.414614,-5.521655,-6.205514,1.776533,-2.073875,17.747308,16.077994,-14.414891,2.749097,-14.105081,10.217479,17.464821,-14.076735,-6.221313,-19.995225,1.3937,-20.98777,48.066181,28.271269,14.863609,6.257355,58.281444,71.285464,42.112419,40.167753,-46.856957,-5.106309,46.802944,22.895823,-23.349445,-12.427189,-56.53743,-30.247533,-12.012696,-18.149609,10.14501,9.751381,72.197879,38.246927,9.17535,-13.76194,-3.189099,-4.790341,-17.503635,11.798493,48.249251,42.072217,-7.412834,-5.114977,2.559391,3.393024,40.644926,9.721435,55.961116,40.206971,-21.748808,-27.31162,-16.251072,-23.967216,0.843915,-20.567145,-2.557482,-12.128018,13.096635,-35.650514,18.028287,-44.553148,50.178449,51.148746,35.385557,44.780855
55,-20.261635,1.550014,-23.851576,-31.0515,-1.073017,-6.598087,17.845977,-24.556229,-18.817303,-27.03547,-15.858579,11.443775,-8.963203,-0.147852,-2.417031,-4.954547,-16.976854,-47.092537,-26.18686,-7.607841,-4.205445,-7.662659,25.047481,11.629269,12.97805,-9.729295,0.138222,-5.848103,-17.948607,-6.108728,-29.163859,-1.724858,-26.932642,1.591813,-16.777984,-10.983298,-30.160936,-16.416874,-29.492607,1.359505,-0.073307,-4.655956,1.738683,-0.628089,23.534193,14.876307,-13.014168,5.885562,-23.040063,3.758303,7.201104,-11.429194,-13.462426,-26.585767,-1.320689,-13.750247,36.865022,17.421088,20.630558,3.17817,36.373492,60.691911,25.305923,31.420246,-59.118249,2.459625,29.238626,7.160464,-31.080196,-10.75819,-67.585409,-25.786161,-25.646739,-16.737126,4.702562,2.714909,58.673561,34.168585,4.236787,-22.871204,10.64041,5.835012,-5.782604,14.422848,30.612118,38.369648,-0.352139,-3.061399,11.084553,5.148091,46.75591,28.47782,53.970078,53.045624,-11.698776,-29.23369,-28.413638,-26.142191,-6.240528,-21.922994,-12.492321,-11.681109,-7.72734,-29.341641,9.338169,-25.880627,33.369547,70.50641,46.299236,59.693608
56,-0.399667,4.266305,-10.497483,10.457405,10.455533,-2.205088,-14.757255,-18.573873,-19.287274,-6.554409,-23.542191,35.481214,-0.854576,-36.327191,0.510571,-6.648989,-2.391689,-14.478195,-27.267746,-17.719252,5.09771,-13.835726,45.205658,-1.428868,22.670135,-19.001752,8.202619,-5.531599,-15.211901,-3.111095,-43.043052,3.384066,-13.897346,3.327229,1.221064,-2.365319,-23.331909,-14.484027,-19.359791,-9.038823,6.458211,-1.997254,1.4954,-0.832251,25.372344,9.647444,-1.291988,7.435611,-22.007774,-5.114245,-3.254528,-5.259455,-16.208053,-24.641825,-5.470637,-16.469217,24.248587,-0.507043,25.70373,0.598781,10.796013,38.11312,-15.551812,0.428816,-46.823152,3.893424,-0.768044,-13.237036,-38.570406,-11.128285,-46.471051,-13.45108,-38.773382,-6.920912,-18.144958,-6.51915,26.097001,22.381489,-7.310066,-31.545033,20.707848,10.329483,10.878921,13.354463,8.961984,28.616954,8.219725,-2.25661,15.299417,3.070781,38.59055,32.76526,42.64974,51.853859,5.600676,-37.930846,-17.597544,-12.798418,-7.17702,-10.896044,-15.192744,-10.923714,1.115335,-7.564352,1.611555,-3.642075,9.189678,53.277876,46.965745,55.957416
57,10.748862,4.13358,10.1957,40.029291,16.262902,10.85374,-33.314579,-11.104236,-7.500595,14.07493,-10.562811,46.215264,13.990301,-35.043266,2.286394,-11.9408,15.171504,27.028339,-26.947691,-28.876766,9.351442,-16.768881,54.938552,-14.953191,20.716621,-33.336675,10.662996,-5.492575,-10.140343,3.307807,-30.71348,2.922334,6.155207,-0.092194,19.977376,3.02672,-17.747136,-11.142359,-15.118551,-18.700188,10.659971,0.354461,3.128276,-2.070028,27.256487,6.887606,13.099995,6.801056,-14.697259,-11.24802,-9.432735,1.505794,-8.977448,-11.812202,-5.08267,-23.343488,22.657974,-11.016933,25.489903,1.700494,-4.778458,24.404189,-54.219987,-30.31861,-18.670206,-6.956203,-23.908395,-23.000292,-48.247868,-16.898877,-12.906481,-11.567466,-48.413799,0.887596,-45.381328,-13.014402,-2.059085,15.712417,-13.544384,-33.685078,13.610479,10.293087,30.759167,15.79413,-0.16905,22.429354,12.588337,-4.111829,15.501631,1.311132,28.654671,22.707781,27.782215,35.62103,16.198763,-50.405133,11.934341,11.557001,-2.247725,10.418888,-5.108012,-2.998193,40.60797,17.395619,5.845196,12.859348,-5.444927,16.155652,37.975397,35.923188
58,9.780111,-0.576538,20.997158,36.419296,14.035471,25.09387,-24.82922,-5.400169,8.496271,17.135269,10.961659,39.603625,21.63915,-13.07646,1.472576,-15.580872,22.090518,45.401594,-21.656085,-37.089284,2.348635,-13.320816,46.045502,-17.662715,15.285565,-38.978857,8.58771,-6.568243,-2.69204,7.533055,2.124897,-0.138178,19.17423,-7.550705,28.656886,2.289298,-13.024902,-6.676479,-11.50302,-19.930925,12.147476,1.246229,5.305335,-2.537093,26.757109,5.885333,19.938289,2.601568,-7.391587,-12.806266,-13.649937,4.18907,6.118729,6.432925,2.655274,-19.253418,24.324111,-11.028889,16.402939,4.044221,-12.863581,23.067531,-65.826161,-40.190761,7.113192,-23.031437,-28.084326,-15.893782,-55.458653,-25.043567,6.63718,-22.734363,-49.440485,-0.84185,-55.499366,-16.397158,-11.411063,14.993087,-8.966425,-25.922045,-3.782406,11.258513,46.797427,16.372214,6.263256,19.973798,11.48724,-4.463064,14.266719,0.967097,21.265393,6.294909,13.415493,11.192897,17.36937,-52.515193,35.144154,29.803667,0.907884,27.21185,13.479634,12.492371,68.924699,28.838159,12.927932,21.843166,-8.086643,-11.292396,23.97324,10.02027
59,5.75041,-7.291163,13.411999,6.937517,5.516817,28.313302,-0.835952,0.765414,18.057093,4.787268,21.352408,21.32743,12.428972,-1.99827,-2.230885,-12.521078,13.050942,29.633351,-9.163531,-37.150271,-11.726777,-6.259493,19.462501,-9.706694,13.897178,-27.184255,6.853025,-7.358447,7.393586,6.216664,31.083211,-0.422786,18.342834,-12.89301,19.886389,-1.071589,-5.798833,-1.117016,2.314185,-11.688694,12.185014,0.774939,4.826935,-1.447026,18.818504,0.465269,15.610591,-4.922664,-3.162481,-11.13143,-18.852739,0.161873,18.695585,19.08468,12.349936,0.63751,14.098553,-8.801205,1.92493,3.823216,-21.817216,20.713835,-49.551458,-30.150771,19.549926,-29.352071,-18.634912,-0.344163,-52.379878,-28.810662,5.728801,-31.121356,-39.33151,-8.896708,-41.571051,-18.647855,-8.790988,10.3265,-0.421193,-11.420739,-13.713737,14.36689,45.704141,4.438817,16.792731,13.989331,8.035544,0.587043,11.548694,-0.331178,11.315876,-6.728641,1.627147,-9.095961,15.663691,-32.61449,31.418459,28.480048,-3.341516,24.665624,28.642134,23.269744,48.766371,21.120951,6.306118,23.120289,-10.116981,-14.094089,11.532329,-8.835273
60,6.864155,-9.88273,-2.734726,-19.293556,-4.326617,15.138037,18.594183,7.709358,16.364029,-5.952841,13.597429,1.001107,-5.569677,-10.013906,-6.786122,-3.549989,-3.411255,-0.589981,5.486963,-27.0287,-21.043367,-0.481444,-10.081443,0.091671,15.602026,-4.589961,7.431064,-5.61974,16.710961,1.570043,33.261434,3.028906,7.128905,-11.074268,-2.494234,-1.851134,2.305117,3.41367,23.668349,-0.256086,10.803119,0.126415,1.047355,0.191995,4.767042,-9.86037,5.003547,-11.889584,-1.137385,-6.772098,-21.697148,-7.436842,18.490707,18.315373,15.53964,22.156378,-7.758089,-11.141189,-8.462745,1.715062,-31.234743,5.402103,-26.762382,-17.653786,21.371534,-18.547034,-10.135476,9.232112,-36.526205,-24.214704,-0.144209,-22.357214,-21.891808,-13.870499,-18.868796,-19.490833,-11.498698,-3.83533,1.691796,2.177476,-8.65951,14.236613,19.905448,-18.355265,18.149667,1.317195,5.379433,8.017391,5.137211,-3.205259,-3.614926,-9.871369,-6.26697,-15.190173,16.335004,3.355834,6.007176,11.91972,-12.654465,3.539684,30.535619,15.840947,-7.757407,4.232354,-16.155217,13.313762,-22.013901,-1.77345,5.663657,-13.338114
61,10.867616,-4.824786,-9.960463,-19.827208,-10.122149,-5.88556,23.305882,10.747377,7.125365,-3.849756,-1.942864,-14.796395,-14.364809,-18.238505,-8.697021,5.23741,-12.80719,-16.184951,13.599003,-11.205461,-16.602003,2.412455,-22.71291,5.468654,14.168736,12.824022,7.870836,-0.971668,19.087779,-1.618113,8.648695,6.071515,-6.004083,-3.830605,-24.556531,0.814693,5.012464,3.79848,35.272096,7.424569,6.876381,0.282441,-2.62486,1.019177,-6.992203,-15.851861,-4.402639,-12.939769,0.274949,1.60398,-14.955322,-11.300654,5.383278,7.109601,10.560178,26.811398,-23.188307,-14.557856,-8.275779,1.935283,-32.056633,-18.574925,-17.354582,-14.308661,20.59807,0.616132,-9.425527,6.440441,-14.054088,-13.667657,3.948793,-1.441073,-5.294367,-10.522871,-7.334065,-15.719653,-25.020887,-19.102814,-4.553739,8.702153,1.642134,5.742938,-20.777552,-34.631348,7.411222,-10.821918,3.797057,9.939539,-4.639753,-3.911966,-16.602009,-2.688984,-9.066018,-7.860512,18.050368,34.029601,-16.341414,-2.916804,-19.666594,-19.027264,18.838546,-7.733705,-50.973425,-7.378651,-37.250635,-8.497009,-39.040292,7.481632,6.843407,-6.389834
62,9.907889,3.789456,-2.890752,0.929538,-10.101888,-19.807588,16.088896,6.106597,-2.821837,4.69173,-11.152314,-25.211107,-7.107578,-10.10264,-5.921721,8.447833,-8.529793,-8.198306,12.65334,2.030138,-0.297122,4.70165,-11.01447,8.061742,6.865696,16.230852,6.179079,4.359691,11.646467,-1.309473,-21.486032,5.061324,-14.072282,2.153988,-32.731142,3.413711,0.826389,0.035626,25.557201,10.341743,0.909593,1.016345,-2.37794,0.9541,-10.399662,-9.142039,-8.751282,-6.301871,1.111964,12.803071,2.097539,-7.076045,-9.805888,-3.018211,4.974089,13.588619,-17.87125,-10.524492,-1.579129,5.380062,-20.099256,-35.35703,-19.846012,-14.053364,20.047301,12.036107,-9.508986,-2.025974,5.622061,-3.276074,14.222833,13.052185,4.714166,-1.751049,-9.094406,-5.616553,-34.245408,-21.592062,-11.423537,7.629089,3.998992,-8.531215,-53.840857,-29.048629,-8.423071,-12.672072,2.112567,3.004541,-13.163808,0.934168,-19.805554,8.508273,-7.010992,0.805868,16.669482,41.606973,-18.188515,-5.796765,-18.692257,-25.883927,0.530124,-29.392549,-48.674775,-9.422273,-38.750149,-32.094841,-42.871777,7.409723,10.115256,1.799231
63,2.491855,7.626592,5.974429,20.195157,-7.69844,-20.584557,4.432914,-1.719106,-9.748995,5.395679,-9.740179,-31.618641,4.110956,7.58447,0.019848,6.164404,2.444769,5.782485,9.431728,7.721741,16.815443,8.261033,11.328304,11.670317,-2.371436,11.962982,4.448393,7.721647,-0.855586,0.323308,-37.294611,1.311964,-14.768159,2.784922,-23.596263,3.402202,-2.086003,-3.358994,4.705827,12.716232,-3.968058,1.319318,1.531163,0.935023,-8.606031,5.677271,-8.625813,3.765178,0.584608,19.605414,18.4211,1.345006,-15.492975,-3.494307,6.815673,1.205555,0.735453,2.912631,0.224782,6.408765,-4.120151,-34.709244,-15.871454,-4.80654,17.435998,9.062583,-0.891307,-4.789664,17.420052,3.039356,15.54749,11.013557,9.876155,6.697333,-7.264147,7.238906,-19.317716,-8.338751,-11.174183,3.190986,-2.336231,-19.217412,-62.439966,-6.280821,-21.669585,-4.785092,0.431764,-6.374103,-15.768883,8.231659,-15.665825,13.635189,-4.072376,-1.997884,10.45154,27.076911,-6.257587,-3.728415,-8.899825,-15.998831,-17.998272,-33.481988,-19.368735,-9.32149,-21.846991,-39.368777,-19.68964,5.419532,7.332339,1.80516
64,-2.894195,3.467889,2.065491,22.052491,-8.033131,-16.420538,-4.958236,-1.644204,-12.830207,-5.619459,-2.329923,-32.310619,4.18682,17.239575,5.084672,2.694779,7.653429,3.947055,11.27993,8.423694,23.587101,11.439927,21.324217,14.970308,-8.468827,11.983464,5.585726,8.527951,-9.319552,0.337384,-37.147041,-0.906749,-10.699103,0.768246,-4.026727,2.559171,5.297373,-1.797602,-5.726958,17.39511,-4.996623,0.685773,4.988873,1.32543,-8.762284,14.520368,-6.241185,10.345754,-1.464029,13.737179,20.301493,5.540996,-10.086846,2.521114,14.813044,6.835382,11.561823,17.84505,-9.893485,-1.069729,3.005325,-21.726382,6.762941,13.333408,12.980337,0.589138,13.88444,1.945398,22.45295,6.572163,3.343748,2.270654,16.947398,12.545538,12.877576,16.338029,20.073563,8.427834,-4.158185,0.284176,-7.019724,-18.734552,-47.991413,13.61989,-29.375726,0.738717,0.09633,-8.39555,-12.658545,9.981554,-14.290207,6.089274,-7.598779,-17.316301,0.329377,5.836684,-0.415473,-9.602315,6.563098,-2.79568,-34.310293,-22.614086,-6.134081,-13.316891,-5.700094,-20.858182,22.549088,7.400748,-7.499431,-8.373303
65,2.783692,-2.557305,-12.330717,10.6912,-12.137188,-18.102431,-5.922589,12.793514,-10.179086,-17.315455,6.502876,-22.572809,-5.668194,15.383603,5.990967,1.60136,2.080588,-14.487784,16.266955,10.688607,16.729914,11.279381,8.542871,13.142048,-11.382723,19.007941,7.656127,8.12955,-8.487169,-1.399983,-30.505073,0.248675,-7.48668,1.341182,16.324731,4.08622,20.205861,3.846376,1.85996,21.600361,-3.16076,-0.307192,4.693017,1.309484,-11.897677,10.211955,-3.849285,9.845746,-4.577562,-3.597574,6.710783,2.457542,-1.989992,4.490294,19.680453,26.151778,3.716968,24.858748,-26.796707,-14.758059,-1.064427,-9.764039,37.895598,27.128335,11.622404,0.049339,20.597382,11.195204,24.018642,11.386473,-8.236071,4.171807,29.52576,16.846077,45.325112,18.820093,58.732395,14.160534,3.315733,1.271826,-3.558569,-8.293611,-24.648697,17.544597,-30.520983,-6.420109,1.197643,-1.050726,-8.098992,2.274357,-19.716437,-10.513639,-22.863456,-33.38924,-12.357685,-8.56728,-9.578542,-23.191953,21.543795,2.198761,-45.717713,-12.00436,-24.975814,-15.820809,-5.570386,11.618546,56.48688,7.984776,-32.412507,-22.967659
